0.347 1.63511e-234 1.63511e-234 1.63511e-234 1.63511e-234
0.348 2.18034e-234 2.18034e-234 2.18034e-234 2.18034e-234
0.349 2.90496e-234 2.90496e-234 2.90496e-234 2.90496e-234
0.35 3.86725e-234 3.86725e-234 3.86725e-234 3.86725e-234
0.351 5.14409e-234 5.14409e-234 5.14409e-234 5.14409e-234
0.352 6.83695e-234 6.83695e-234 6.83695e-234 6.83695e-234
0.353 9.07958e-234 9.07958e-234 9.07958e-234 9.07958e-234
0.354 1.20482e-233 1.20482e-233 1.20482e-233 1.20482e-233
0.355 1.59746e-233 1.59746e-233 1.59746e-233 1.59746e-233
0.356 2.11638e-233 2.11638e-233 2.11638e-233 2.11638e-233
0.357 2.80165e-233 2.80165e-233 2.80165e-233 2.80165e-233
0.358 3.7059e-233 3.7059e-233 3.7059e-233 3.7059e-233
0.359 4.89819e-233 4.89819e-233 4.89819e-233 4.89819e-233
0.36 6.46904e-233 6.46904e-233 6.46904e-233 6.46904e-233
0.361 8.53708e-233 8.53708e-233 8.53708e-233 8.53708e-233
0.362 1.12576e-232 1.12576e-232 1.12576e-232 1.12576e-232
0.363 1.48337e-232 1.48337e-232 1.48337e-232 1.48337e-232
0.364 1.9531e-232 1.9531e-232 1.9531e-232 1.9531e-232
0.365 2.56964e-232 2.56964e-232 2.56964e-232 2.56964e-232
0.366 3.37826e-232 3.37826e-232 3.37826e-232 3.37826e-232
0.367 4.43804e-232 4.43804e-232 4.43804e-232 4.43804e-232
0.368 5.82593e-232 5.82593e-232 5.82593e-232 5.82593e-232
0.369 7.64222e-232 7.64222e-232 7.64222e-232 7.64222e-232
0.37 1.00174e-231 1.00174e-231 1.00174e-231 1.00174e-231
0.371 1.31212e-231 1.31212e-231 1.31212e-231 1.31212e-231
0.372 1.71741e-231 1.71741e-231 1.71741e-231 1.71741e-231
0.373 2.24627e-231 2.24627e-231 2.24627e-231 2.24627e-231
0.374 2.93588e-231 2.93588e-231 2.93588e-231 2.93588e-231
0.375 3.83446e-231 3.83446e-231 3.83446e-231 3.83446e-231
