0.933 0.934484 0.934602
0.934 0.934592 0.934709
0.935 0.934699 0.934815
0.936 0.934805 0.934922
0.937 0.934912 0.935028
0.938 0.935019 0.935135
0.939 0.935125 0.935241
0.94 0.935232 0.935347
0.941 0.935338 0.935453
0.942 0.935444 0.935559
0.943 0.93555 0.935664
0.944 0.935656 0.93577
0.945 0.935762 0.935875
0.946 0.935867 0.935981
0.947 0.935973 0.936086
0.948 0.936078 0.936191
0.949 0.936184 0.936296
0.95 0.936289 0.936401
0.951 0.936394 0.936506
0.952 0.936499 0.93661
0.953 0.936604 0.936715
0.954 0.936708 0.936819
0.955 0.936813 0.936924
0.956 0.936917 0.937028
0.957 0.937022 0.937132
0.958 0.937126 0.937236
0.959 0.93723 0.93734
0.96 0.937334 0.937443
0.961 0.937438 0.937547
0.962 0.937541 0.93765
0.963 0.937645 0.937754
0.964 0.937748 0.937857
0.965 0.937852 0.93796
0.966 0.937955 0.938063
0.967 0.938058 0.938166
0.968 0.938161 0.938268
0.969 0.938264 0.938371
0.97 0.938367 0.938473
0.971 0.938469 0.938576
0.972 0.938572 0.938678
0.973 0.938674 0.93878
0.974 0.938776 0.938882
0.975 0.938879 0.938984
0.976 0.938981 0.939086
0.977 0.939082 0.939187
0.978 0.939184 0.939289
0.979 0.939286 0.93939
0.98 0.939387 0.939491
0.981 0.939489 0.939592
0.982 0.93959 0.939693
0.983 0.939691 0.939794
0.984 0.939792 0.939895
0.985 0.939893 0.939996
0.986 0.939994 0.940096
0.987 0.940094 0.940197
0.988 0.940195 0.940297
0.989 0.940295 0.940397
0.99 0.940396 0.940497
0.991 0.940496 0.940597
0.992 0.940596 0.940697
0.993 0.940696 0.940796
0.994 0.940795 0.940896
0.995 0.940895 0.940995
0.996 0.940995 0.941094
0.997 0.941094 0.941194
0.998 0.941193 0.941293
0.999 0.941292 0.941391
